REFERRER,RECORD_COUNT
,12645856803
http://0.0.0.0/#null/,1885278591
https://ntp.msn.com/edge/ntp,815308731
https://mail.yahoo.com,638641810
https://ntp.msn.com/edge/dhp,627102203
https://www.dailymail.co.uk/home/index.html,356696439
https://www.yahoo.com/,302049528
webmd.com,274305080
https://www.leboncoin.fr/recherche,259009665
https://www.msn.com/,162905597
null,154756979
https://www.dailymail.co.uk/ushome/index.html,122119118
https://www.marca.com,74391608
https://www.ebay.com/sch/i.html,68316329
https://mail.aol.com/webmail-std/en-us/suite,63162619
https://content.overwolf.com/ads/partners2/display/pcgamesn/pcgamesn_300x250_inside_400x300_porofessorgg_Trans_ref_geoedge.html?adWidth=400&adHeight=300,56457339
https://www.foxnews.com/,55980061
http://0.0.0.0/#1f3b4d9a-3704-4101-b048-9e8784cd4581_300x250/,55204179
http://0.0.0.0/#01ed5e53-6977-4130-9ccb-d652ad891797_320x480/,53823583
https://outlook.live.com/mail/0/inbox,53298263
http://0.0.0.0/#c3d5920a-b646-4988-931e-af9649a39713_320x50/,51587217
https://www.politico.com/news/magazine/2021/04/30/osama-bin-laden-death-white-house-oral-history-484793
https://www.dailymail.co.uk/news/article-9532229/Co-stars-Clarkes-Bulletproof-say-sex-harassment-claims-UK-film-industrys-best-kept-secret.html
https://www.dailymail.co.uk/femail/article-9532291/Omid-Scobie-Meghan-Markle-wrong-suggest-Archie-Prince.html
https://www.foxnews.com/politics/search-for-pelosis-laptop-leads-feds-to-alaska-and-wrong-home-woman-claims
https://actu.fr/societe/carte-maladie-de-lyme-voici-les-regions-les-plus-touchees-par-les-tiques-dangereuses_41415532.html